-0.833544,-0.577566,-0.737278,-0.107297,0.156566,-0.0620957,0.662806,0.849079,0.773708,0.675076,0.664536,0.758744,0.864025,1.35907,1.82595,2.01295,2.21489,1.81808,1.34188,0.905962,0.795677,1.00915,0.332667,-0.259097,0.16526,0.615163,-0.285987,-0.898962,-0.0540023,0.608256,0.448729,-0.0728785,-0.0320547,-0.0174414,-0.847333,-0.709325,-0.528554,-0.966117,-0.841391,0.0217913,-0.540303,-0.432016,-0.858615,-0.759054,-0.0173596,0.439523,0.811327,0.935262,0.705657,-0.0603028,-0.322168,-0.0436156,-0.482857,-0.443905,-0.252607,-0.387307,0.031079,-0.934959,-0.427307,-0.915757
0.510465,0.111149,0.350467,-0.878876,-1.02431,-0.0451768,-0.26456,-0.326463,0.440902,0.131241,0.00969838,0.585976,0.776058,1.13958,1.75731,1.62052,2.03361,2.02762,1.48181,1.00419,0.570324,0.771544,0.198761,-0.118161,0.0791113,0.428001,-0.394269,-0.360995,1.02238,1.24472,0.242179,-0.70035,-0.258675,0.325922,-0.392738,-1.11671,-0.664854,-0.793326,-1.43212,-1.02208,-0.766472,-0.35082,-0.549967,-0.877591,0.161367,0.840455,0.746924,0.236731,0.405272,1.46915,-0.397115,-1.10237,-1.00691,-0.0603859,0.382302,0.0833954,-0.297328,-0.285794,-0.799392,0.256962
-0.324647,-0.134604,-0.120542,-0.651056,0.592193,0.200148,0.292183,-0.398099,-0.534711,-0.227348,1.29526,1.14997,0.879632,1.28428,1.60981,1.84317,2.14625,2.09415,1.68957,1.07424,0.781713,0.866509,-0.103028,-0.381214,0.404515,0.508093,-0.578265,-1.66586,-0.587614,0.370883,0.330967,-0.157292,-0.206378,-0.238422,-0.905218,-0.918699,-0.628591,-0.718669,-1.13274,-0.400795,-0.380758,-0.446832,-1.26295,-0.40119,-0.200043,0.0699485,0.695172,0.783059,-0.0369597,0.1446,-0.547009,-1.07123,-0.0579483,-0.430208,-0.224389,0.205429,-0.815867,-0.76494,-1.07441,0.078073
0.375629,-0.201352,-0.0398722,-0.406042,1.86307,0.997029,-0.53484,-0.623578,-0.000869052,-0.0220148,0.583906,0.439623,0.676031,0.558942,1.28902,1.75505,2.11591,2.09415,1.85857,1.1344,0.912426,1.10138,-0.248925,-1.12646,-0.329991,-0.0866945,-0.257492,-0.817171,-0.350777,-0.443163,-0.147554,-0.502917,-0.0983944,-0.0598213,-0.621965,-1.06484,-0.969549,-1.18915,-0.346099,0.0374634,-0.142316,-0.0408543,-0.541334,-1.16793,-0.489566,0.443256,1.11954,0.255956,-0.26781,-0.309113,-0.563663,-0.915529,-0.893602,-0.430208,0.128338,-0.30014,-0.297328,-0.270337,-0.589083,-0.239953
0.319085,3.78531,3.11667,1.8958,0.680398,0.440396,1.44775,1.08043,1.02374,1.22933,0.513826,-1.51009,-0.0383457,1.47823,1.46134,1.49243,1.58913,0.904226,-0.231838,-0.650846,-0.18835,0.508924,0.735984,1.36898,0.819742,0.0393447,-0.00510797,-0.812112,-1.03173,-0.613039,-0.454574,-1.69642,-1.33125,-1.57036,-0.126851,1.13528,1.433,0.0941094,-1.32915,-0.0476137,0.627359,0.643086,-0.0614549,-0.061332,0.208192,0.0729349,0.41686,1.40629,1.39821,-0.389611,0.518903,-0.251214,-0.511184,1.30933,1.0031,-0.335007,-0.00349016,0.224265,0.494817,0.0581964
-0.450784,-0.0435844,1.33933,0.6127,-0.905498,-0.943571,0.334262,0.732817,0.0785314,-0.205773,-0.166633,-0.699077,-0.537771,1.14201,1.99389,1.72884,1.42074,0.611334,-0.328742,-1.07498,-0.365607,0.518303,0.849904,1.36898,0.695215,-0.0850084,-0.0205767,-0.462602,-0.686261,-0.275552,-0.3756,-1.31234,-1.21261,-1.4895,0.0159334,1.24887,1.53428,0.0527897,-1.3407,-0.236238,0.764112,0.646642,-0.0182874,-0.105596,0.220722,0.208819,0.845829,1.2605,2.35499,1.41792,-0.147292,-0.427673,-1.0494,0.0491911,-0.887516,-0.439607,0.203925,-0.347619,-0.184643,-0.816374
2.45471,0.211271,-0.146565,-0.721981,-0.660684,-0.865744,1.49307,2.06925,0.892809,0.49727,0.261385,-1.11101,-1.21526,0.944413,1.7208,1.25258,1.10217,0.423974,-0.489602,-1.10772,-0.307814,0.568326,0.868691,1.07791,1.0688,-0.316853,-0.406074,-0.05491,-0.571797,-0.0155284,-0.135872,-0.933424,-0.67463,-0.880176,0.532272,1.34807,1.72435,0.482421,-0.925279,0.22161,0.928917,0.844593,0.42346,0.07071,0.421212,0.889731,1.34265,1.77318,2.24373,1.12521,-0.272203,0.392341,0.437779,-0.416511,-0.788752,-0.544208,3.10774,0.347916,-0.686148,-0.557978
-0.0767235,-0.431935,0.475376,0.0452995,0.678598,-0.123004,0.98002,0.466235,-0.287218,-0.204285,0.0044235,-1.13957,-0.698098,0.636158,0.966274,1.51607,1.85916,1.8112,0.924803,-0.44449,-0.383061,0.277177,0.51374,0.684795,0.215887,-0.25278,-0.513948,-1.17806,-1.21779,-0.621646,-1.11207,-1.10975,-1.07993,-1.41295,-0.0774553,0.755156,0.49557,-0.492819,-1.13475,0.073845,0.641385,0.113832,-0.562198,-0.284903,-0.19081,-0.655014,-0.0397099,0.613233,0.636123,-1.00432,0.785381,-0.220074,0.0128698,-0.334328,-0.647661,-0.143239,0.44591,1.25984,2.27435,2.14524
-0.246356,-0.283269,0.808465,-0.0428196,-0.945101,-0.358177,-0.874712,0.768048,0.925751,1.18395,0.462584,-1.18883,-0.582464,1.26118,1.53339,1.29772,1.26866,0.792193,-0.208969,-1.01521,-0.803512,0.21543,0.730388,1.36898,0.606617,0.04904,0.286762,-0.344131,-0.617999,-0.0730597,-0.064841,-1.20542,-1.14337,-1.26505,0.261368,1.0607,1.16081,-0.577806,-0.656535,1.02704,1.18781,0.745617,-0.0456268,-0.561741,-0.127497,0.253616,0.573267,0.973713,1.13954,-0.184708,0.677125,-0.531472,-0.992748,-0.197357,0.170666,-0.910309,0.929878,-0.177599,0.462462,0.495481
-0.720456,0.40848,0.475376,-0.0449688,0.575992,2.60771,1.75849,0.844382,1.38188,1.63776,0.49348,-0.924676,0.401489,1.66671,1.83033,2.56443,2.21489,1.82382,0.450363,-0.39766,-0.422624,-0.473165,0.244728,0.708215,0.553131,0.291423,0.441043,-0.310824,-1.69188,-1.45608,0.586117,1.11219,-0.614585,0.15597,1.77642,1.26136,0.484732,1.15481,0.871535,-0.137728,-1.3392,-0.957713,0.195392,0.503598,0.0696953,-0.706531,-0.843595,-0.912,-0.965925,0.605631,-1.11327,0.766018,-0.836948,1.22714,0.466957,-1.04978,-0.712159,-0.703114,0.559528,0.237086
-0.168064,1.2853,0.178718,-0.633862,1.74966,4.69889,4.06477,2.62472,1.39286,0.0851155,0.220693,0.514584,2.02107,2.40178,2.30787,1.4473,-0.245691,-0.961721,-0.919466,-0.50693,-0.314408,-1.07617,-2.01449,-0.532604,-0.169943,0.300697,-0.0747172,0.453124,0.687726,1.13283,1.2838,0.308857,-1.33609,-0.54719,0.446987,0.355339,-0.951209,-0.515357,-0.235588,0.403519,0.0236576,-0.964825,-0.54709,-0.635264,-0.701268,-0.602005,-0.756191,-1.14751,-1.12724,-0.389611,-0.630283,0.45462,-0.482857,-0.416511,-0.774643,0.588965,-0.781297,-0.625833,0.0256664,-0.239953
-0.137617,-0.583634,-0.479654,-1.02717,-0.720087,-0.583198,0.0736935,-0.314719,-0.217109,-0.33671,-1.00232,-0.225035,-0.844945,-0.204094,-0.127546,-0.346815,-1.31253,-1.19382,-0.797755,-0.653131,-0.966806,-1.50059,-0.904066,-0.439762,-0.269565,-0.284816,-0.192361,0.308935,1.48981,1.20214,0.216945,0.0251346,0.482683,0.101914,-0.819547,-1.1576,-1.29342,-0.699887,-0.350118,-0.536807,-0.0721866,0.0344147,-0.526945,-0.994629,-1.07983,-0.502705,-0.237519,-0.969677,-0.865797,0.832488,-0.238893,-0.168175,0.182833,-0.80003,-0.323152,-1.17181,-0.746728,-1.10498,-0.572905,0.237086
0.727942,0.159693,-0.237644,-0.178222,-1.23312,-0.263431,0.939559,0.461538,-0.153757,-0.501869,0.250835,0.540285,1.28541,1.71414,0.617731,-0.667898,-0.756923,-0.505558,-0.826826,-0.531297,-0.632462,-1.50958,-0.0218846,0.936556,0.883434,0.223556,-0.0747172,0.611225,1.48981,1.15639,0.178626,0.0875065,1.88599,1.27169,-0.00413362,-0.867207,-0.850338,-0.580154,0.964465,0.934691,-0.320563,0.483658,0.229926,-0.250392,-1.06861,-0.846148,-1.03795,-0.811065,-0.990957,-0.850642,-0.330495,-0.697551,-1.06357,-0.00559738,1.0031,1.19913,-0.141767,0.0851584,0.60806,-0.180323
-1.15976,-0.228658,-0.695642,-0.66825,-0.572478,0.301661,1.18071,0.367588,-0.348035,-0.485502,-1.02945,-0.180059,-0.205057,0.166176,-0.079354,-0.590959,-1.43844,-1.0902,-0.77915,-0.594498,-0.960988,-1.66043,-0.742979,0.0512122,0.211396,0.0646369,0.0327497,0.664348,1.48981,0.851971,-0.0952159,-0.315801,0.931565,0.466036,-0.516999,-1.11028,-1.12169,-0.520991,0.111518,-0.56927,-0.579459,0.0936816,-0.183043,-0.46271,-0.808768,-0.746848,-0.612435,-0.750184,-0.487536,-0.89455,-0.438752,0.153603,-0.426203,-1.00549,0.297648,0.0485286,0.394056,-0.981328,-0.831747,-1.01514
-0.0027812,0.0474352,0.865715,0.580462,-0.415869,0.00896377,-1.73572,-0.791513,-0.410542,-0.696787,-1.06864,-1.21952,-1.76009,-1.079,-1.05002,-0.745698,-0.987508,-0.700947,-0.489989,-0.611631,-1.01645,-1.89452,-2.10322,-1.63082,-2.14523,-1.84323,-1.03948,0.244429,1.08856,0.907237,-0.130264,-0.8945,0.580982,0.971568,-0.107556,0.273937,1.13414,1.44498,1.13626,0.0788825,-0.350953,-1.26234,-1.77377,-1.60607,-1.30076,-1.1993,-1.40827,-1.46474,-1.44431,-1.49462,-1.33812,-0.81173,1.83998,1.29563,-0.605334,0.955066,1.48299,0.0233331,0.963968,0.91289
-0.481231,-0.723198,-1.07297,-0.855234,-0.59588,-0.96895,-1.38614,-0.71283,-0.322694,-0.771927,-1.09727,-1.30734,-1.23157,-1.16108,-1.39028,-1.09773,-0.96096,-0.333111,-0.692324,-1.0034,-1.54434,-1.61744,-1.75267,-1.85874,-2.45267,-2.12018,-1.19498,-0.234092,0.644854,0.769525,0.220683,-1.02065,0.24202,0.193161,-0.628525,-0.232271,0.350933,1.02568,1.63858,1.25485,-0.242252,-0.305185,-0.487374,-0.932359,-0.947264,-0.920062,-0.26972,0.0669045,-0.562632,-0.455473,-0.70523,0.921717,2.09492,0.487499,1.97663,-0.718542,-1.04057,-0.486726,0.155087,0.396098
0.867128,-0.319677,0.39991,1.57126,1.83607,1.45891,1.61769,-0.681122,-0.451087,-0.0406138,-1.06487,-0.00372061,-0.371769,0.139424,0.0671702,-0.198524,-0.523304,-0.591973,-0.814035,-1.48541,-1.09635,-0.941348,-1.17787,-0.550587,-0.62314,-1.06381,-0.684511,-0.681836,-1.0463,-1.06604,-0.445696,0.116582,0.681702,0.732856,0.937471,1.40637,1.36089,1.30506,1.06543,1.40485,2.11294,1.19368,0.914131,0.497596,0.00638263,0.62095,0.64917,1.26851,0.675062,0.247051,0.893638,-0.552232,0.310306,0.706653,-0.421916,0.641265,2.00152,0.935257,4.08625,7.43241
4.44245,5.93034,6.81969,8.0061,5.86471,1.26096,1.02857,-1.51845,0.125834,0.11041,0.412096,-0.173633,0.285855,0.20448,0.222943,0.0735588,0.0857747,0.056138,0.0801915,-0.721662,-1.49237,-1.66863,-0.852502,-0.0813593,-0.68765,-1.77157,-1.16363,-0.41749,-0.490631,-0.738973,-0.62187,-0.945148,-1.60242,-1.12235,-0.397369,0.27583,0.0362352,-0.0115377,0.273769,0.5983,0.415216,-0.0426323,-0.584501,-0.142358,0.553114,0.4776,0.800977,0.938466,0.405272,-0.0822567,-0.0390349,2.36453,1.45756,0.610773,1.22885,-1.20668,0.480479,0.734324,1.59489,3.29808
-0.39424,0.117217,0.301024,0.524581,-0.237658,-0.295577,-0.0266498,1.59598,-0.484874,-1.3418,-0.0822351,0.0805218,-0.6832,0.451935,0.647912,0.759998,0.173003,-0.277668,-0.619453,-1.12904,-1.43341,-1.99925,-1.5644,-0.651375,-1.21475,-1.22948,-0.679219,-0.769108,-0.781162,-0.702733,-0.549438,-0.211691,0.236694,-0.0252255,-0.668273,-0.769525,-1.09001,-0.605039,-0.00250921,0.327397,0.0113849,0.134576,0.070206,-0.160363,0.0591432,0.108026,-0.441077,0.193473,0.33852,-0.374975,-0.663593,0.589559,1.06098,0.692956,2.78085,0.135696,2.83118,2.23359,1.78903,0.614741
1.46736,2.06504,2.83042,1.48314,1.23303,0.244137,-0.539695,-0.517885,0.276188,1.12666,2.34044,1.92957,1.69829,1.47702,1.63366,2.11482,2.13373,1.83988,1.11202,0.667243,0.317045,-0.935095,-2.31787,-2.60315,-1.64835,-1.75345,-1.94888,-2.12035,-2.5027,-1.48507,-1.43265,-1.17213,-0.842174,-0.897906,-0.485741,-0.949745,-1.06917,-0.64495,-0.7354,-1.61482,-0.923096,-0.59737,-0.659325,-0.386185,-0.833829,-1.10298,-0.49398,-0.24391,-1.1189,-1.04823,0.802036,-0.469192,2.19407,-0.0192945,0.636266,1.82674,2.62377,-0.347619,0.54335,1.31042
0.188599,-0.759605,0.670545,1.37783,-0.727288,0.227218,1.18232,0.304173,1.0609,1.70323,2.39093,2.33365,3.04262,2.49359,2.02748,1.55003,1.69229,1.88691,1.44731,0.869031,-0.12823,-1.24344,-2.36104,-2.71313,-1.7149,-0.90068,-0.811924,-1.07013,-1.48751,-1.81757,-0.693835,-0.407248,-0.412176,-0.397996,-0.111029,-1.17161,-0.751969,-0.740267,-0.724852,-0.850249,-1.35381,-1.08395,-0.992435,-0.996879,-0.783706,-0.835695,-0.903398,-0.525885,-0.415221,-0.1408,1.17677,1.1397,1.76916,-0.224751,0.932557,1.93134,-0.798582,4.59841,0.753659,1.80734
1.28468,2.50496,2.15904,2.06129,1.23123,-0.820063,-0.623854,-0.793861,-0.344656,0.200429,0.638915,1.25278,1.75079,1.18457,1.3377,1.47695,1.85043,1.75423,1.42444,0.782605,0.479175,-0.398913,-1.34815,-1.48653,-1.83085,-2.25887,-2.14753,-2.15239,-1.82008,-1.87329,-1.06441,-0.603274,-0.374406,0.176728,0.432323,-0.391667,-0.815742,-0.358529,-0.030137,-0.659945,-1.14459,-1.38681,-1.21259,-1.0644,-1.03366,-0.786418,-0.165065,0.360095,0.688969,0.444636,0.452284,2.04275,0.0553607,-0.293237,0.918447,0.693565,-0.694874,0.33246,2.40378,1.17129
-0.563872,-0.398561,-0.458836,-0.328669,-0.192655,-0.970642,-0.261324,0.046986,-0.998443,-0.556922,0.458816,1.60759,2.08847,1.65638,1.56697,1.59129,1.83526,2.09415,1.79926,1.29507,0.61842,0.295154,0.0696511,-0.318901,-1.24251,-2.56195,-2.66247,-2.55671,-2.23964,-1.85517,-0.832158,0.10392,-0.112921,0.440089,0.350126,-0.127773,-0.549812,0.296952,0.209974,-0.896705,-1.25504,-0.822585,-0.657167,-1.32323,-0.881313,-0.868546,-1.10466,-1.10746,-0.924205,-0.93114,-0.197256,-0.656031,-0.355384,1.67915,1.48281,-0.143239,-0.746728,0.317003,-0.508195,-0.915757
0.0668115,0.420616,0.558648,-0.0385211,-0.253859,-0.792993,-0.894134,-0.803256,-0.270324,0.527772,1.14304,1.77751,1.59472,1.21984,1.17073,1.52767,1.54362,1.77793,1.90973,1.62973,0.833688,0.0997526,-0.195763,-0.779764,-1.47156,-2.29976,-2.45568,-2.8063,-2.25296,-1.4375,-1.09852,-0.684874,-0.603932,-0.0148467,-0.102539,-0.256124,0.404703,0.458944,-0.72234,0.147728,1.93411,0.986834,-0.433415,-0.540734,-0.91231,-0.769246,-0.635436,-1.03376,-0.762888,-0.104211,-0.813486,1.93895,1.16012,0.377922,2.59743,1.21657,-0.45289,0.641586,0.721304,-0.200199
-0.763951,-0.623076,0.0277866,1.19729,2.08988,-0.205906,-0.738763,-0.300627,-0.864138,-0.800942,0.1054,1.06073,0.763288,1.08668,1.44236,1.15157,1.46549,1.79132,1.8543,1.52427,0.991163,0.81375,0.721993,0.535496,-0.266299,-0.904474,-1.08548,-1.11019,-0.841516,-0.895259,-0.940573,-0.635633,-0.472221,-0.752603,-0.692585,-0.56848,-0.182178,0.496977,0.199425,-0.222246,-0.669459,-0.593814,-0.191677,-0.813821,-0.922862,-0.970086,-1.13571,-0.711733,-1.16062,-1.0775,-1.07996,0.298922,-0.114603,-0.348025,2.49867,3.39574,0.324917,-0.393988,1.10957,0.535235
0.171201,0.117217,0.0928432,0.599805,0.149366,-0.490144,-1.3651,-0.454469,-1.04068,-1.40578,-1.10255,-0.548441,-0.565438,-0.0989106,0.0540268,0.530898,0.834418,0.983759,1.27327,1.18009,0.768914,0.494073,0.422204,0.238987,-0.235677,-0.865271,-1.01383,-1.19788,-0.782827,-0.763435,-0.890571,-0.561068,-0.232526,-0.11085,0.209657,0.351553,0.449303,0.595111,0.318978,0.63972,0.684632,0.550629,1.0055,0.496095,-0.454613,-0.365328,0.0902458,-0.203856,-0.231653,0.1446,-0.230566,-0.583371,0.947669,0.91211,-0.774643,0.815599,-0.210905,-0.548551,0.88308,0.535235
0.593106,0.517703,0.701772,0.169956,0.833408,0.809229,0.526857,-1.12386,-0.988307,-1.4653,-0.832774,-0.0208547,0.197179,0.475039,0.641584,0.690795,0.920887,0.990259,0.989922,1.15801,0.901953,0.676578,0.765563,1.08335,0.735227,-0.352684,-1.1734,-1.54781,-1.37887,-1.47465,-0.784025,0.0349828,0.400848,0.466468,0.489437,0.291731,0.248396,0.458005,0.511871,0.739349,0.471904,0.320674,0.0709255,0.28978,0.108606,0.136397,-0.246719,-0.618809,-0.18437,-0.631104,-1.26317,0.0809434,1.01849,-0.416511,-0.464243,0.850466,0.18664,0.0697021,0.54335,-0.319459
1.33688,0.27195,0.155297,-0.32652,0.493187,-0.461382,-0.589867,-1.05809,-0.579479,-1.28824,-0.586362,-0.342118,-0.329913,-0.0831027,0.300343,0.378308,0.958433,1.57681,1.67174,1.42261,1.18432,1.14085,1.1357,0.785165,0.233852,-0.520876,-1.16404,-1.19198,-0.946823,-1.20511,-0.985434,-0.572792,-0.495464,0.0431014,0.0263527,0.131199,0.372608,0.480073,0.74294,0.178512,0.17619,0.347937,0.0198439,0.382059,-0.147942,-0.503452,-0.798743,-1.33496,-0.493098,-0.492062,-1.10495,-1.25807,-1.44598,1.61066,1.63801,-0.0212051,0.670609,0.533392,0.527172,0.694247
-0.120219,-0.950747,-0.250655,0.546074,0.523789,-0.444463,0.322933,-0.20198,-1.12092,-0.846323,-0.925461,-1.18668,-1.43021,-0.606588,-0.276991,0.174569,0.337598,0.836548,1.11396,1.04721,1.03499,1.24246,1.41111,1.34013,1.15168,0.694833,0.0787488,-0.480309,-0.606344,-0.418248,-0.451303,-0.913258,-1.16419,-0.674763,-0.157337,-0.032741,-0.303889,-0.509722,-0.0452068,0.247357,0.495865,0.98387,0.572388,-0.133355,-0.730946,0.0609891,0.88148,0.485062,0.302363,0.869078,0.768727,0.828298,2.19407,0.925807,-0.788752,-0.247839,0.739748,-0.0384922,-0.0228664,0.0184432
-0.355094,-0.799047,-0.61237,1.06834,1.66146,-1.062,-0.800264,-0.61066,-1.08629,-1.03901,-0.930736,-0.543443,-0.016354,0.0737606,0.181566,0.521442,0.702059,0.744397,1.17016,1.28593,1.09201,1.20963,1.41111,0.993432,0.711138,0.366035,0.271294,0.327907,-0.0635757,-0.683254,-1.38685,-1.49712,-1.21648,-0.611625,-0.0245865,0.0414674,-0.162587,-0.513948,-0.00401618,0.509305,0.848268,0.726059,0.650809,0.283027,0.0848639,-0.317545,-0.0857119,-0.583562,-0.629384,-0.155436,-0.472062,-0.178555,-0.0862756,-0.663059,-0.873407,0.292596,0.031079,0.425198,1.31988,1.35017
1.03676,1.51892,4.05609,4.43836,4.45163,2.03247,-0.971819,1.10274,-0.701114,-0.998835,-0.565263,-0.197193,-0.0213198,0.242784,0.517939,0.154367,0.567045,0.916845,1.35622,1.37198,1.1948,1.46835,1.22404,0.993014,0.64622,0.0229048,-0.198467,-1.03598,-1.64859,-1.71655,-1.68172,-1.59278,-1.28912,-0.709359,0.19615,0.444692,0.334677,0.551444,0.336057,-0.118698,0.301255,1.30806,0.839307,-0.565492,-0.113648,-0.229444,-0.806793,-0.155792,-0.139869,-0.660375,1.15179,1.1397,1.30176,2.02158,-0.153843,1.19913,1.60398,1.02799,0.88308,-0.180323
0.706195,0.265882,0.673148,1.0361,1.16103,0.75678,0.436224,-0.677599,-0.514438,-0.303232,0.330712,0.585976,0.907299,0.808829,1.04562,0.698962,1.02784,1.34662,1.607,1.34723,1.51634,1.4574,1.04856,0.498275,-0.0201022,-0.705931,-1.40421,-1.87877,-1.35681,-0.921533,-0.891038,-1.2556,-0.598121,0.519659,0.771918,0.601438,0.365939,-0.00825085,-0.0215975,-0.522814,-0.712122,-0.0882678,0.37022,-0.0778372,-0.539029,-0.513158,-0.393925,-1.09945,-0.387408,-0.455473,-0.197256,-0.147415,-0.92193,1.76133,0.509284,0.0310952,2.41635,3.73285,1.20663,-0.239953
-0.0375776,0.651199,0.566455,-0.666101,0.156566,1.06132,-0.102716,-0.293581,-0.346346,-0.234788,-0.275145,0.261857,0.384463,0.488415,0.47072,0.537775,0.766152,1.33898,1.66088,1.4348,1.23513,1.2534,0.742779,0.437635,0.1032,-0.356056,-0.493187,-1.04821,-1.12955,-1.32199,-1.33638,-1.25654,-0.287729,-0.0369016,-0.40856,-0.548035,-0.00794761,-0.0387711,0.253676,0.926295,0.68171,0.520403,-0.104622,-0.518227,-0.630041,-0.369808,-0.654987,-1.03056,-0.765669,-0.184708,-0.430424,0.132843,0.891015,0.665561,-0.661771,-0.160672,-0.418321,-0.718571,-0.556728,0.276839
-0.772651,-0.492614,-0.44062,-0.332968,0.837008,1.71947,0.439461,-0.492049,-0.363239,-0.210981,0.0948499,0.336105,0.666099,0.868413,1.00084,1.27665,1.2296,1.43801,1.5446,1.50523,1.51634,1.46131,0.971019,0.320537,-0.158103,-0.10735,0.0754922,-0.0502723,-0.378248,-0.462189,-0.523736,-0.871052,-1.49298,-1.14267,-0.530506,-0.207282,-0.341819,-0.589075,-0.498303,-0.542964,-0.314719,0.0521948,0.0939482,-0.161864,-0.472419,-0.450442,-0.314572,0.473847,0.580497,-0.221298,0.435629,1.39919,0.636069,2.02158,0.057793,-0.718542,-0.487459,1.01254,0.381574,-0.796497
0.532213,0.156659,0.0225821,0.655685,-0.59948,0.286434,1.26972,0.197305,-0.812612,-0.0800437,-0.038529,0.373228,0.854802,1.26726,1.29973,1.21433,1.23529,1.33171,1.32095,0.87893,1.05245,0.836808,0.552512,0.732889,0.277538,-0.238447,-0.61368,-1.44241,-1.3539,-1.11587,-1.39666,-1.57496,-0.486264,0.00331613,0.137493,0.261064,0.027482,0.161724,0.291853,0.213774,0.869307,0.878375,0.279569,0.500597,0.278759,-0.923796,-0.482479,-0.597981,-0.952019,-1.01896,0.510576,-0.925909,0.409451,0.0491911,-0.563007,1.4432,1.08544,-0.0384922,2.69497,2.64215
-0.859641,-0.155842,-0.344337,-0.350162,0.979216,1.26773,1.11921,0.403994,0.0759974,-0.266034,-0.0995669,0.431056,1.00094,1.33232,1.05487,0.568293,0.865137,1.0717,1.20776,1.22806,1.47406,1.46835,0.911461,0.796457,0.947127,0.706214,0.296532,-0.143447,-0.335376,-0.81236,-1.26815,-1.51306,-1.49007,-1.55739,-1.27607,-0.716519,-0.632759,-0.0725782,0.423964,-0.0968688,-0.573615,-0.640635,-1.04711,-0.471712,-0.359644,-0.38026,-0.0592608,0.0925387,0.510963,0.561724,0.460611,0.195123,0.0695243,1.80242,1.0031,-0.474474,-0.00349016,-0.378531,0.187443,0.0383198
-0.276802,-0.844557,-0.802335,0.651387,0.656997,0.778774,0.903953,-0.412192,-0.297354,0.107434,0.19658,0.433198,0.0893482,0.212992,0.269189,0.306957,0.229511,0.661806,0.874413,1.16943,1.26384,1.3175,1.06176,1.13604,1.3252,1.03543,0.730064,0.244429,0.269411,0.0800551,-0.555045,-0.881838,-0.9734,-1.32516,-1.0044,-0.948231,-0.578573,-0.0716391,0.342085,0.388406,0.213593,0.516254,0.372379,-0.271399,-0.288417,-0.304105,-0.305371,-0.239103,0.360771,0.795898,0.202461,-0.375773,1.00432,-0.443905,-0.266716,0.222863,-0.401036,-0.533095,-0.265531,-0.518225
0.310386,0.284086,-0.365155,-0.706936,1.18263,1.47245,0.212879,0.311219,-0.0650652,-0.475087,-0.279666,-0.248595,0.0921859,0.367423,0.378717,0.24678,0.445305,0.680925,0.754641,0.687041,0.887602,0.937244,1.01699,1.13144,1.13576,1.26517,1.02804,1.1825,1.05776,0.628188,0.194981,-0.578888,-0.797624,-0.892284,-0.670203,-0.876673,-1.22006,-0.89146,-0.754991,-0.467962,-0.917836,-1.0235,-0.354275,-0.33667,-0.0602276,-0.320531,-0.512381,-0.67168,-0.0758983,-0.0749387,0.743744,-0.199314,1.17429,-0.745242,0.0436839,-0.561641,-0.210905,0.533392,-0.103754,-0.637484
-0.133268,-0.359119,-0.560324,0.451507,1.10162,0.790618,0.159471,0.359368,0.0709293,-0.0517732,0.399285,0.819428,0.551174,0.321824,0.54666,0.693374,0.78777,0.899638,0.884104,0.942893,0.894196,0.933727,0.910261,1.20463,1.20925,0.894641,0.632773,0.78324,0.540795,-0.0445206,-0.364852,-0.717701,-0.512412,-0.850337,-1.06537,-1.38704,-0.973717,-0.430369,-0.814265,-1.12451,-0.437446,-0.444462,-0.416148,-0.578246,-0.393278,-0.970086,-0.979301,-0.493843,-0.334562,-0.257888,-0.213911,0.911337,0.961833,0.240951,-1.00039,0.728432,-0.418321,-0.904047,-0.831747,-0.83625
0.236444,0.37814,-0.93505,-0.636011,-0.576078,-0.525674,-0.4523,-0.251303,-0.466291,-0.427473,-0.415306,-0.0801099,0.151776,-0.0606068,0.39332,0.661996,0.502952,0.497006,0.384856,0.42586,0.38531,0.643751,1.12491,1.27739,1.21823,1.26517,1.09114,1.27146,0.755156,0.0954572,0.138905,0.223505,-0.312909,-1.06656,-1.14988,-0.846383,-0.339319,-0.00308589,-0.120053,-0.0935105,0.0499563,-0.0633757,-0.295279,-0.0538296,-0.229061,-0.291413,-0.243269,-0.272748,-0.37072,-1.12872,-0.122309,-0.977808,0.211161,-0.0329916,0.269429,0.344897,-0.45289,-0.857678,-0.00668882,-0.677238
-0.563872,-1.04177,-0.518688,-0.210461,-0.219657,-0.210982,0.24363,-0.317068,-0.192613,-0.22586,-0.147794,0.0469676,0.252513,0.524895,0.579762,0.666295,0.69637,0.843048,0.876351,0.937182,1.10559,1.3386,1.41111,1.32423,1.07043,0.839841,0.880273,0.92237,0.578673,0.0945512,-0.598037,-0.511358,-0.916261,-1.6521,-1.08389,-0.780126,-0.527304,-0.259926,-0.510861,-0.222246,0.274956,-0.140423,-0.430537,0.0144421,-0.45791,-0.625896,-0.177716,0.0508832,0.324614,0.166554,-0.272203,0.402721,0.395288,0.0628882,-0.436025,1.30373,0.169356,-0.672202,-0.427307,-0.697114
